12259,shePRPcan'tRBgetVBtheDTsameJJshoesNNSasINmineJJinINAmerica,1
12260,sheck,1
12261,shed,1
12262,shee,1
12263,sheep,7
12264,sheepdog,1
12265,sheeppig,1
12266,sheeps,4
12267,sheerwater,2
12268,sheet,4
12269,sheikh,1
12270,shelf,2
12271,shelter,3
12272,shelters,1
12273,shelves,1
12274,sheriff,1
12275,shes,3
12276,shield,2
12277,shift,1
12278,shiku,1
12279,shild,1
12280,shime,1
12281,shine,3
12282,shiner,1
12283,shining,2
12284,ship,13
12285,shipping,1
12286,ships,4
12287,shirious,2
12288,shirt,17
12289,shirts,2
12290,shit,1
12291,sho,1
12292,shobbing,2
12293,shock,27
12294,shocked,12
12295,shocking,2
12296,shoe,2
12297,shoes,79
12298,shoft,1
12299,shogi,1
12300,shogi's,1
12301,shoma,1
12302,shook,1
12303,shoose,1
12304,shoot,22
12305,shooted,1
12306,shooting,15
12307,shooz,1
12308,shop,70
12309,shop's,1
12310,shopaholic,1
12311,shopiing,1
12312,shopping,134
12313,shops,6
12314,shopscleaning,1
12315,shopsports,1
12316,short,92
12317,shortened,1
12318,shorter,3
12319,shortest,1
12320,shortly,1
12321,shorts,1
12322,shot,21
12323,shotgun,1
12324,shotted,1
12325,shotter,1
12326,shoudn't,1
12327,should,599
12328,shoulder,4
12329,shouldn't,30
12330,shout,9
12331,shouting,2
12332,shouts,1
12333,show,185
12334,show's,1
12335,showed,12
12336,shower,46
12337,showers,1
12338,showing,15
12339,shows,24
12340,shreded,1
12341,shrimp,2
12342,shrimps,1
12343,shrine,4
12344,shrunked,1
12345,shrunking,1
12346,shuold,1
12347,shut,7
12348,shy,47
12349,shyness,10
12350,siad,1
12351,sibling,1
12352,siblings,8
12353,sick,138
12354,sickness,6
12355,sicknessJJmentalJJpeople,1
12356,sickso,1
12357,sicky,1
12358,side,82
12359,sides,6
12360,sigh,1
12361,sight,6
12362,sightseeing,9
12363,sign,27
12364,signal,8
12365,signed,2
12366,signicative,1
12367,significant,2
12368,significantly,1
12369,signs,2
12370,silence,5
12371,silent,8
12372,silicone,1
12373,silly,6
12374,silver,4
12375,silverware,2
12376,similar,73
12377,similaralmost,1
12378,similarities,1
12379,similarity,1
12380,similarly,1
12381,simple,25
12382,simply,1
12383,sin,2
12384,since,39
12385,sincerity,1
12386,sing,44
12387,singer,37
12388,singer's,1
12389,singers,2
12390,singing,9
12391,single,19
12392,sings,1
12393,sink,6
12394,sinking,2
12395,sinner,2
12396,sins,1
12397,sirty,1
12398,siser,1
12399,sisteR,1
12400,sister,197
12401,sister's,5
12402,sisters,41
12403,sit,91
12404,site,9
12405,sites,1
12406,sits,1
12407,sitsters,1
12408,sitting,37
12409,situaiton,2
12410,situation,239
12411,situations,24
12412,situationthe,1
12413,six,99
12414,sixand,1
12415,sixpack,1
12416,sixteen,10
12417,sixty,6
12418,sixtyfour,1
12419,size,48
12420,sizes,1
12421,skate,4
12422,skateboard,1
12423,skater,1
12424,skating,4
12425,skewer,2
12426,ski,26
12427,skiers,1
12428,skies,1
12429,skiing,11
12430,skill,38
12431,skillet,1
12432,skillful,1
12433,skills,43
12434,skimpy,1
12435,skin,38
12436,skin's,1
12437,skinny,12
12438,skins,2
12439,skip,19
12440,skipped,8
12441,skipper,1
12442,skipping,3
12443,skips,1
12444,skirt,12
12445,skirts,1
12446,skis,1
12447,skit,5
12448,skull,1
12449,sky,36
12450,skybee,2
12451,skydiving,4
12452,skype,2
12453,skyping,2
12454,slang,18
12455,slangs,2
12456,slap,3
12457,slaughter,1
12458,slave,6
12459,slavery,10
12460,slaves,3
12461,sled,2
12462,sleep,165
12463,sleeped,3
12464,sleeper,1
12465,sleeping,46
12466,sleepless,1
12467,sleeps,2
12468,sleepwalk,1
12469,sleepwe,1
12470,sleepy,7
12471,sleeves,2
12472,slender,1
12473,slept,18
12474,slice,3
12475,sliced,1
12476,slid,1
12477,slide,25
12478,slider,3
12479,slides,5
12480,slipped,4
12481,sloppy,1
12482,slow,16
12483,slowed,1
12484,slowlearning,1
12485,slowly,20
12486,slowlyhe,1
12487,slurp,1
12488,smack,4
12489,small,263
12490,smaller,13
12491,smallsame,1
12492,smallsometime,1
12493,smalltalk,1
12494,smart,58
12495,smartJJpeople,1
12496,smarter,10
12497,smartest,1
12498,smartphone,3
12499,smash,1
12500,smell,39
12501,smelled,5
12502,smells,7
12503,smil,1
12504,smile,45
12505,smiled,3
12506,smilethen,1
12507,smiling,12
12508,smoke,221
12509,smokeI,1
12510,smoked,12
12511,smoker,36
12512,smokers,12
12513,smokes,5
12514,smoking,166
12515,smokng,1
12516,smooth,1
12517,smoothie,1
12518,smoothly,2
12519,snack,10
12520,snacks,1
12521,snail,1
12522,snake,27
12523,snakes,4
12524,sneezes,1
12525,snobby,1
12526,snore,3
12527,snoring,1
12528,snorkeling,2
12529,snow,50
12530,snowball,2
12531,snowboard,6
12532,snowboarder,1
12533,snowboarding,8
12534,snowing,5
12535,snowmen,1
12536,snowy,1
12537,snug,1
12538,so,1104
12539,soaked,1
12540,soap,5
12541,soba,1
12542,sober,1
12543,soccer,158
12544,soceer,1
12545,soceity,1
12546,sociaety,1
12547,social,64
12548,socialJJnetwork,2
12549,socialing,1
12550,socialism,1
12551,socialist,1
12552,sociality,1
12553,socialization,2
12554,socialize,1
12555,socializing,1
12556,societies,5
12557,society,95
12558,sociology,1
12559,sock,1
12560,socks,7
12561,soda,8
12562,soemthing,5
12563,soend,1
12564,sofa,7
12565,soft,10
12566,softball,1
12567,softly,2
12568,softlyvoiced,1
12569,softsoft,1
12570,software,2
12571,softwares,1
12572,soil,6
12573,solar,12
12574,solarpowered,1
12575,sold,9
12576,soldier,30
12577,soldier's,1
12578,soldieris,1
12579,soldiers,6
12580,soliders,1
12581,solution,71
12582,solutions,13
12583,solve,49
12584,solved,3
12585,solving,2
12586,some,1262
12587,somebody,145
12588,someday,2
12589,somehow,1
12590,someitmes,1
12591,someone,431
12592,someone's,8
12593,someplace,5
12594,somesing,1
12595,somethimes,1
12596,something,854
12597,somethingmaybe,1
12598,somethings,2
12599,somethingthen,1
12600,somethingto,1
12601,somethingwe,1
12602,sometime,54
12603,sometimes,256
12604,somewhere,41
12605,somone,1
12606,somy,1
12607,son,134
12608,son's,1
12609,son't,1
12610,song,87
12611,songer,1
12612,songs,10
12613,songwriter,1
12614,sonic,1
12615,sons,18
12616,soon,39
12617,sooner,3
12618,sophisticated,1
12619,sophisticately,1
12620,sore,2
12621,sorrow,1
12622,sorry,56
12623,sorryI,1
12624,sort,1
12625,sought,1
12626,soul,20
12627,sould,2
12628,souldn't,1
12629,souls,1
12630,sound,36
12631,soundFahad,1
12632,sounds,12
12633,soup,19
12634,sour,2
12635,source,3
12636,sources,1
12637,sousand,1
12638,souse,1
12639,south,30
12640,southeast,2
12641,southern,1
12642,southwest,2
12643,souvenir,2
12644,sow,2
12645,soy,6
12646,spa,2
12647,space,31
12648,spaceship,1
12649,spaghetti,3
12650,span,2
12651,spanish,1
12652,spank,29
12653,spanked,1
12654,spanking,7
12655,spankings,1
12656,spanks,1
12657,spare,4
12658,spartion,1
12659,spatula,2
12660,speak,301
12661,speaker,31
12662,speaking,39
12663,speakingyou,1
12664,speaks,8
12665,speaksperson,1
12666,speakthe,1
12667,special,189
12668,specialJJfood,1
12669,specialist,3
12670,specialists,1
12671,speciality,1
12672,specialize,2
12673,specialized,1
12674,specially,6
12675,species,4
12676,specific,39
12677,specifically,2
12678,spectator,1
12679,spectators,1
12680,sped,1
12681,speech,36
12682,speeches,1
12683,speed,24
12684,speeding,2
12685,speedly,1
12686,spell,18
12687,spelling,6
12688,spend,195
12689,spended,1
12690,spending,13
12691,spends,2
12692,spent,41
12693,sperm,2
12694,sperstition,1
12695,spice,8
12696,spices,4
12697,spicy,20
12698,spider,4
12699,spied,1
12700,spies,1
12701,spike,3
12702,spill,1
12703,spilled,1
12704,spinach,2
12705,spinal,1
12706,spirit,15
12707,spirits,1
12708,spiritual,2
12709,spit,4
12710,spite,1
12711,split,1
12712,spoil,3
12713,spoiled,1
12714,spoke,14
12715,spoken,2
12716,spokened,1
12717,spokeperson,1
12718,spokesperson,1
12719,sponsibility,1
12720,spooky,1
12721,spoon,17
12722,spoonful,1
12723,spoons,3
12724,spor,1
12725,sport,136
12726,sporting,1
12727,sports,135
12728,sportsman,1
12729,sportstable,1
12730,spot,5
12731,spots,2
12732,spouse,8
12733,spray,4
12734,spread,10
12735,spreaded,1
12736,spreading,1
12737,spreads,1
12738,spring,21
12739,spun,2
12740,spy,4
12741,spying,1
12742,squad,2
12743,square,6
12744,squash,1
12745,squirrel,3
12746,squirrels,1
12747,sree,1
12748,st,10
12749,sta,1
12750,stabbed,1
12751,stability,1
12752,stable,7
12753,stadium,17
12754,stadiumnormal,1
12755,stadiums,1
12756,staff,4
12757,stage,9
12758,stair,4
12759,stairs,3
12760,stalk,1
12761,stalker,1
12762,stamp,5
12763,stance,2
12764,stand,43
12765,standard,11
12766,standards,1
12767,standarize,1
12768,standed,1
12769,standing,9
12770,stands,1
12771,star,15
12772,starbucks,1
12773,stardard,1
12774,stare,1
12775,stares,2
12776,staring,2
12777,starring,1
12778,stars,18
12779,start,253
12780,start's,1
12781,started,68
12782,starting,5
12783,startlike,1
12784,starts,13
12785,starvation,1
12786,starving,8
12787,state,29
12788,statement,1
12789,states,15
12790,statics,1
12791,station,15
12792,stations,2
12793,statist,1
12794,statistic,2
12795,statistics,3
12796,statue,1
12797,statues,1
12798,stature,1
12799,status,7
12800,stay,279
12801,stayed,40
12802,staying,13
12803,stays,6
12804,stdy,1
12805,steady,1
12806,steak,2
12807,steaks,1
12808,steal,41
12809,stealed,1
12810,stealer,2
12811,stealing,10
12812,steals,2
12813,steam,4
12814,steamed,2
12815,steams,1
12816,steel,3
12817,steering,2
12818,step,16
12819,stepped,2
12820,steps,11
12821,stereo,2
12822,stereotype,18
12823,stereotyped,1
12824,stereotypes,5
12825,stereotyping,1
12826,stethoscope,1
12827,stewardess,3
12828,stg,1
12829,stick,25
12830,sticking,1
12831,sticks,1
12832,stickshift,1
12833,sticky,1
12834,stiff,1
12835,stigma,1
12836,stil,1
12837,still,179
12838,stimulant,1
12839,stimulus,1
12840,stink,1
12841,stinks,1
12842,stipend,1
12843,stirrings,2
12844,stock,4
12845,stocking,1
12846,stockings,1
12847,stole,28
12848,stoled,1
12849,stolen,14
12850,stomach,20
12851,stone,18
12852,stones,2
12853,stonger,1
12854,stoning,1
12855,stood,3
12856,stop,197
12857,stopNNPyourPRPworking,1
12858,stopand,1
12859,stoped,1
12860,stopped,34
12861,stopping,2
12862,stops,4
12863,stor,1
12864,store,78
12865,stores,12
12866,storeys,1
12867,stories,29
12868,story,358
12869,story's,1
12870,storybook,1
12871,storyit's,1
12872,storyline's,1
12873,storysometimes,1
12874,storythis,2
12875,stove,2
12876,stra,2
12877,stragetics,1
12878,straight,14
12879,straightforward,2
12880,strange,67
12881,strangely,1
12882,stranger,21
12883,strangers,5
12884,strap,1
12885,strategies,4
12886,strategy,3
12887,strawberry,2
12888,stream,2
12889,streeet,1
12890,street,94
12891,streetgo,1
12892,streetit's,1
12893,streetold,1
12894,streets,9
12895,streetshe,2
12896,strength,6
12897,stress,80
12898,stressED,1
12899,stressed,6
12900,stresses,1
12901,stressful,16
12902,stretch,2
12903,strick,1
12904,strict,50
12905,strictly,5
12906,strike,3
12907,striker,1
12908,strikes,2
12909,striking,1
12910,strip,1
12911,strng,1
12912,stroke,2
12913,strong,137
12914,stronger,36
12915,strongest,8
12916,strongly,16
12917,strongness,1
12918,strongstronger,1
12919,strophy,1
12920,struck,2
12921,structure,2
12922,struggle,10
12923,struggling,6
12924,stubborn,2
12925,stuck,9
12926,stuckup,1
12927,stud,2
12928,student,394
12929,students,223
12930,students',6
12931,studentusually,1
12932,studied,43
12933,studies,10
12934,studio,1
12935,study,590
12936,studying,74
12937,stuff,45
12938,stuffed,1
12939,stuffs,7
12940,stuggling,1
12941,stung,1
12942,stupid,32
12943,stupidJJbox,1
12944,stupied,1
12945,stuy,1
12946,style,87
12947,styles,2
12948,stylist,1
12949,subcategory,1
12950,subect,1
12951,subject,44
12952,subjective,1
12953,subjects,8
12954,submission,1
12955,submit,2
12956,subordinate,1
12957,subscribed,1
12958,substance,3
12959,substitute,1
12960,subtitle,3
12961,subtitles,3
12962,subtopic,2
12963,subway,22
12964,subwayeveryone,1
12965,succcessful,1
12966,succeed,23
12967,succeeded,4
12968,succeeding,1
12969,success,37
12970,successful,53
12971,successfully,3
12972,such,74
12973,suck,1
12974,sucks,3
12975,suction,1
12976,sudden,1
12977,suddenly,27
12978,sudy,1
12979,sue,1
12980,sued,1
12981,suffer,17
12982,suffered,5
12983,suffereing,1
12984,suffering,20
12985,sufficient,1
12986,suffocated,1
12987,sugar,15
12988,suggest,38
12989,suggested,14
12990,suggestion,9
12991,suggestions,4
12992,suggests,2
12993,suicide,80
12994,suit,17
12995,suitable,6
12996,suitcase,1
12997,suite,2
12998,suits,5
12999,summaries,2
13000,summarize,10
13001,summarizing,1
13002,summary,25
13003,summer,81
13004,summer's,1
13005,summertime,3
13006,sumo,5
13007,sun,29
13008,sunburn,1
13009,sunburned,1
13010,sundown,2
13011,sung,1
13012,sunken,1
13013,sunlight,2
13014,sunny,4
13015,sunrise,2
13016,suns,1
13017,sunset,1
13018,sunsetthe,1
13019,sunshine,4
13020,super,2
13021,superior,3
13022,superman,3
13023,supermarket,9
13024,supermarkets,2
13025,supermarketvery,1
13026,supernatural,2
13027,supersition,1
13028,supersitions,1
13029,superstar,1
13030,superstars,1
13031,superstition,16
13032,superstitions,4
13033,superstitious,1
13034,superstitwhy,1
13035,supervise,1
13036,supot,1
13037,supplement,1
13038,supplements,2
13039,supplies,2
13040,support,69
13041,supported,3
13042,supporter,2
13043,supporters,2
13044,supporting,2
13045,suppose,2
13046,supposed,21
13047,suppressed,1
13048,suppressing,1
13049,suppression,1
13050,supremacy,1
13051,suprised,1
13052,sure,71
13053,surery,1
13054,surf,3
13055,surfer,1
13056,surfing,6
13057,surgeon,3
13058,surgeries,3
13059,surgery,75
13060,surpised,1
13061,surpises,1
13062,surprise,20
13063,surprised,60
13064,surprisedhis,1
13065,surprisedly,1
13066,surprisefor,1
13067,surpriseis,1
13068,surprising,8
13069,surprisingly,1
13070,surrealism,2
13071,surrender,4
13072,surround,3
13073,surrounded,2
13074,surrounding,3
13075,survelliance,1
13076,survey,9
13077,survival,3
13078,survive,13
13079,survived,3
13080,surviving,1
13081,survivor,1
13082,susceptible,1
13083,sushi,16
13084,suspect,5
13085,suspected,1
13086,suspensions,1
13087,suspicion,1
13088,susshi,9
13089,susshi's,1
13090,sustain,1
13091,suture,1
13092,swallowed,2
13093,swam,1
13094,swan,1
13095,swear,1
13096,sweat,1
13097,sweater,1
13098,sweep,1
13099,sweet,19
13100,sweets,1
13101,swim,32
13102,swimmer,1
13103,swimming,62
13104,swims,1
13105,swing,3
13106,swinging,1
13107,switch,4
13108,switched,2
13109,switching,1
13110,swolen,1
13111,swoosh,1
13112,sword,10
13113,swum,1
13114,symbol,11
13115,symbolize,1
13116,symbols,3
13117,sympathize,1
13118,sympathy,1
13119,symptom,1
13120,syndrome,2
13121,synonym,1
13122,synonymous,1
13123,system,120
13124,systems,3
13125,t,8
13126,tab,1
13127,tabbouli,3
13128,table,42
13129,tables,6
13130,tablespoon,1
13131,tablet,1
13132,tablets,1
13133,taboo,3
13134,taco,4
13135,tactics,1
13136,taday,1
13137,tag,3
13138,tail,5
13139,tailors,2
13140,tails,1
13141,taiwan,2
13142,taka,1
13143,take,899
13144,takeJJaDTtime,1
13145,taked,5
13146,takejust,1
13147,taken,8
13148,takes,45
13149,taking,69
13150,talent,46
13151,talented,4
13152,talents,2
13153,taling,1
13154,talk,1313
13155,talkI,1
13156,talkative,5
13157,talked,413
13158,talker,1
13159,talkied,1
13160,talkin,1
13161,talking,332
13162,talks,14
13163,talktalkedabout,1
13164,tall,38
13165,taller,3
13166,tallest,2
13167,tallmore,1
13168,tank,2
13169,tanning,1
13170,tanquilo',1
13171,tape,8
13172,tapes,2
13173,target,10
13174,task,1
13175,tasks,1
13176,taste,31
13177,tasted,2
13178,tasteless,1
13179,tastes,2
13180,tatoo,3
13181,tattoo,71
13182,tattooist,2
13183,tattoos,5
13184,taught,31
13185,tax,38
13186,taxes,18
13187,taxfree,1
13188,taxi,16
13189,taxpayer,1
13190,te,1
13191,tea,17
13192,teacer,1
13193,teach,166
13194,teached,2
13195,teacher,395
13196,teacher's,10
13197,teachers,76
13198,teachers',3
13199,teacherswhat,1
13200,teacherthis,1
13201,teaches,3
13202,teacheswe,1
13203,teaching,41
13204,teachy,1
13205,teaher,1
13206,team,109
13207,teammate,2
13208,teams,4
13209,teamwork,9
13210,teapot,1
13211,tear,4
13212,tears,3
13213,tease,3
13214,teased,1
13215,teasing,2
13216,teaspoon,1
13217,technical,3
13218,technicals,1
13219,technician,1
13220,technicians,1
13221,technique,1
13222,techniques,3
13223,techniquetechnician,1
13224,technological,3
13225,technologies,4
13226,technology,118
13227,technologycar,1
13228,technomaniac,1
13229,teddy,2
13230,tee,4
13231,teen,3
13232,teenage,7
13233,teenager,81
13234,teenager's,1
13235,teenagers,39
13236,teens,2
13237,teeny,1
13238,teeshirt,11
13239,teeshirts,4
13240,teeth,13
13241,tehm,1
13242,telefrique,1
13243,telegraph,2
13244,telemarket,1
13245,telephone,23
13246,telephones,1
13247,television,10
13248,televisions,1
13249,telex,1
13250,tell,331
13251,telled,3
13252,teller,2
13253,telling,14
13254,tells,9
13255,temperature,11
13256,temperatureit's,1
13257,temple,12
13258,temples,1
13259,tempo,3
13260,temporary,2
13261,ten,96
13262,tend,9
13263,tendency,2
13264,tends,1
13265,tenfifteen,1
13266,tennis,56
13267,tension,1
13268,tensions,1
13269,tent,7
13270,tenth,1
13271,tents,1
13272,tentwenty,1
13273,tequila,1
13274,tera,1
13275,teriyaki,1
13276,term,4
13277,terms,1
13278,terrible,41
13279,territory,1
13280,terror,2
13281,terrorism,12
13282,terrorist,5
13283,terrorize,1
13284,terrorized,1
13285,terrrible,1
13286,test,120
13287,tested,2
13288,testexample,1
13289,testing,5
13290,tests,5
13291,text,12
13292,textbook,7
13293,textbooks,2
13294,texting,2
13295,textingyou,1
13296,texxting,1
13297,tey,1
13298,th,42
13299,tha,1
13300,tha's,1
13301,than,661
13302,thank,14
13303,thanked,1
13304,thankful,2
13305,thanks,6
13306,that,2731
13307,that's,129
13308,thatkeep,1
13309,thatt,1
13310,thattwo,1
13311,thay,2
13312,the,13927
13313,theDTchildrenNNSneedVBPfreefreedom,1
13314,theGonzaga,1
13315,theJJSun,1
13316,theJJmicrowaveNNisVBZveryRBuseful,1
13317,theNNPWolfNNPofINStreet,1
13318,theat,1
13319,theater,28
13320,theaternot,1
13321,theaters,2
13322,thecell,1
13323,thefor,1
13324,thehealth,1
13325,their,749
13326,theirs,1
13327,theirself,8
13328,theirselves,9
13329,them,1029
13330,themI,1
13331,theme,6
13332,themit,1
13333,themself,16
13334,themselve,2
13335,themselves,42
13336,themselvesnot,1
13337,then,268
13338,thenwe,1
13339,theological,1
13340,theories,1
13341,theory,3
13342,therapist,4
13343,therapy,6
13344,there,1107
13345,there's,28
13346,thereJihad,1
13347,therenot,1
13348,theres,1
13349,these,146
13350,thesepeople,1
13351,thewhat,1
13352,they,3162
13353,they'll,1
13354,they're,14
13355,they've,1
13356,theycan,1
13357,theyselves,1
13358,theyu,1
13359,theyuse,1
13360,thi,1
13361,thick,7
13362,thickness,1
13363,thie,1
13364,thief,7
13365,thiefs,1
13366,thiefthief,2
13367,thieves,1
13368,thigh,1
13369,thign,1
13370,thildrenfive,1
13371,thim,1
13372,thin,25
13373,thing,656
13374,thing's,1
13375,thingit's,1
13376,thingplay,1
13377,thingrape,1
13378,things,564
13379,thingsgo,1
13380,thingsno,1
13381,thingsstudy,1
13382,thingstruth,1
13383,think,2767
13384,thinkgs,1
13385,thinking,166
13386,thinkingpretendbut,1
13387,thinkings,1
13388,thinks,40
13389,thinku,1
